id_alumno,educacion_madre,educacion_padre,genero,computadora,internet,matematicas,comprension_lectora,ciencias,cuarto_propio,television,auto,libros,indice_socioeconomico,rendimiento_academico_continuo
1559,secundaria,sin informacion,1,0,0,-0.5424780004428892,-0.09280364288523406,0.0735300631273874,0,1,1,3,0.0732597065455873,394.02099999999996
1560,secundaria,bachillerato tecnico,1,1,1,0.2437246163408414,-0.27681724558613297,1.133632459284216,1,1,1,3,0.735946503384946,433.51866666666666
1561,secundaria,bachillerato tecnico,1,0,1,0.44338615462194186,0.992538752009045,1.3814298936746687,0,1,1,3,1.6223494553527453,479.3706666666667
1562,menos que primaria,menos que primaria,0,0,0,-0.2580294793888596,0.01691673018750542,-0.08363775405544638,0,1,0,0,-2.8201992183904068,399.67
1563,secundaria,sin informacion,0,0,0,-0.7867711283230655,-0.6282651270462233,-0.14085153506861647,1,1,0,0,-1.6466175971994537,368.25066666666663
1564,bachillerato,bachillerato,1,0,0,0.16255915171129728,-0.5165296541930874,-1.2909699242953625,0,1,1,1,-0.9569916107035632,364.44266666666664
1565,bachillerato,primaria,1,0,1,0.08946242950521513,0.5241788838886915,0.3972568147309346,0,1,1,1,0.4409105705119703,433.6956666666667
1566,primaria,primaria,0,1,0,-1.141607476011925,-2.141050004699627,-0.9100960899544815,0,1,1,0,-1.7611091532397125,299.0733333333333
1567,primaria,primaria,0,0,0,-0.19003185472866316,0.2796881548443889,0.3123499095901491,1,1,0,1,-1.9815442532176777,418.38866666666667
1568,bachillerato tecnico,bachillerato,0,0,1,0.11973832118391313,0.2595492235061727,-0.16634361609360326,0,1,1,2,0.508603918879665,412.9986666666667
1569,bachillerato,secundaria,1,1,1,0.7382356757837725,0.729441532776888,0.38354364921880124,1,1,1,1,-0.606695801612061,453.952
1570,secundaria,primaria,1,0,1,0.3767067625659376,0.47228101469416267,0.7041222422028324,0,1,0,2,-1.5068273790779003,446.53966666666673
1571,secundaria,secundaria,1,0,1,-0.4991356713028576,-0.5597758674442365,-0.41290046255348345,1,1,1,1,0.1633160360704669,369.96333333333337
1572,secundaria,secundaria,0,0,1,0.9449809035533335,0.6424302482473021,1.4356155729648292,0,1,0,3,-1.1048981231447126,482.59499999999997
1573,bachillerato tecnico,bachillerato tecnico,1,0,1,2.173515746370105,1.4505455925151447,1.4333611712415313,1,1,1,4,1.5019865374642674,533.1320000000001
1574,primaria,secundaria,0,0,0,0.47700832906512747,-0.15604398988558874,-0.21095142297353822,1,1,0,0,-1.752992858920117,408.62433333333337
1575,bachillerato,secundaria,1,1,1,1.1326769458886898,0.5842940162595691,0.941074536942152,0,1,0,2,0.2971485487872104,472.9503333333334
1576,secundaria,bachillerato tecnico,0,0,1,0.7709741997999725,1.061112476871288,1.2851309230208856,1,1,1,2,0.49876075342824006,486.3966666666667
1577,primaria,secundaria,1,0,1,0.25395178357776077,0.0959520808557605,0.24363734582264138,0,1,1,1,-0.7841318104074855,421.8123333333333
1578,menos que primaria,menos que primaria,1,0,0,-0.47552337300798764,-0.25582159517960407,-0.9345743571867423,0,1,0,1,-2.3548074483625054,365.8676666666667
1579,bachillerato,bachillerato tecnico,1,0,0,-1.1394345651258944,-1.5698114495872821,-0.8253759399860404,1,1,1,3,-0.25113303556848054,317.0206666666666
1580,secundaria,bachillerato,1,0,1,-0.24025506834112656,-1.251980741709139,-0.6650066055630205,1,1,1,1,-0.474676503583738,350.4986666666666
1581,bachillerato,bachillerato tecnico,1,0,1,0.8974376133669759,1.1730651461079402,0.8857683266179261,1,1,1,1,-0.045980745107201564,482.42
1582,bachillerato tecnico,bachillerato,0,1,1,-0.7646653815758434,-0.8484419276025056,-0.6862033176240901,1,1,1,1,0.7590002329948626,349.0496666666666
1583,bachillerato,bachillerato,0,0,1,0.2670471931842408,0.057580719767966415,0.13672000965557243,0,1,1,1,-0.0626450515293509,418.382
1584,sin informacion,secundaria,0,0,0,-1.7132568719089558,-2.270076722973772,-1.6054522948678707,1,1,0,1,0.43521189577693487,264.97933333333333
1585,bachillerato,secundaria,0,1,1,1.1810169700665922,1.3562340962062769,1.5337153970662165,0,1,0,2,0.4736347784601289,510.1963333333333
1586,secundaria,menos que primaria,0,0,1,0.7976285733352864,1.1324494223904829,1.0909989213690632,1,1,0,1,-1.009402149554572,484.1296666666667
1587,bachillerato tecnico,bachillerato,0,1,1,-0.4207660186800064,-0.3844018542209667,-0.6281491383353704,1,1,1,3,1.1471145198734187,371.2326666666667
1588,bachillerato tecnico,bachillerato tecnico,1,0,1,0.31399655439508334,1.1566788856182468,0.08074681657297493,1,1,1,1,1.0934951712301297,448.426
1589,bachillerato tecnico,secundaria,1,1,1,0.1690923704419641,0.7094473990276816,0.14572427689359774,0,1,1,3,1.4893803782019164,434.36066666666665
1590,secundaria,bachillerato,0,0,1,-0.12558331784898485,-0.25833142005578646,-0.3517915022314191,0,1,0,3,-0.2674519677642642,388.41333333333336
1591,bachillerato,bachillerato,1,0,1,1.433813422547437,0.7455019986913068,0.8412805766344984,1,1,1,2,0.9249525487636244,481.83933333333334
1592,secundaria,secundaria,1,1,0,-0.1645508530718071,-0.38601876063158463,-0.3805251194620949,0,1,1,1,-1.1471201223179306,383.2713333333333
1593,bachillerato tecnico,bachillerato tecnico,0,0,1,0.8427961476195837,0.25217661293238597,0.97407684382641,1,1,1,2,1.3393152768459806,457.93
1594,secundaria,bachillerato,0,0,1,-1.04071198053722,-1.3414294523204024,-0.8733453399681715,1,1,1,3,-0.32806514449146035,324.4026666666667
1595,bachillerato,sin informacion,1,0,1,0.36372724154004565,0.1097681841405163,0.33341322509954435,0,1,1,3,0.32693707581125975,426.9633333333333
1596,bachillerato tecnico,bachillerato tecnico,0,1,1,1.0843658938559346,1.5710775189006716,1.4905082539788643,1,1,1,1,0.46810879083827633,512.8276666666667
1597,menos que primaria,secundaria,1,1,1,0.9003927721719782,0.6373140667689298,0.1559958113725299,1,1,1,3,-0.4692368595184768,449.45233333333334
1598,secundaria,bachillerato,1,0,1,-0.3006040466824937,0.1291348616706767,-0.48274689701022366,0,1,0,0,-0.2379224714099892,391.81733333333335
1599,bachillerato,bachillerato,0,0,1,-0.5083488134596292,0.02520639215835917,-0.39402485049154895,1,1,1,1,-0.5800156426253037,386.383
1600,bachillerato tecnico,bachillerato,0,1,1,1.2279663312774356,0.7424009169933317,1.223354979940449,0,1,1,2,0.3540489525809742,486.5643333333334
1601,bachillerato,secundaria,0,1,1,-0.12329451838236534,-1.262309636391891,-0.6923795779666173,0,1,0,2,-0.4267558296754846,352.22066666666666
1602,secundaria,sin informacion,0,1,1,-0.32869254140258697,0.11889043224818088,-0.5118006659649181,0,1,1,1,-0.6717988432820123,390.16200000000003
1603,menos que primaria,menos que primaria,1,0,0,-0.6641610100606239,-1.0572159180242078,-0.8718246192790832,0,0,0,1,-2.5979509037240214,340.95666666666665
1604,bachillerato,bachillerato,1,1,1,-0.8531028546373047,-0.5353533407644581,-0.6901118365881515,1,1,1,1,0.3305635051881005,355.566
1605,secundaria,secundaria,1,1,1,-0.2903334212278538,0.2841889465694665,0.1982424992878276,1,1,1,2,-0.9155467035396684,413.3536666666667
1606,bachillerato,primaria,1,0,1,1.881998021900188,1.9818079465948286,1.1164243041182123,0,1,1,2,-0.5388297661311834,533.1803333333334
1607,menos que primaria,secundaria,1,0,1,-0.7856701868074761,-0.5515344713363864,-1.3308688329011893,0,1,1,0,-0.46586946081141034,340.65933333333334
1608,bachillerato,bachillerato tecnico,1,0,0,-1.0808963458562197,-0.8403332626179149,-1.7802284568717306,0,1,0,1,-0.6401107580129513,314.65933333333334
1609,bachillerato,bachillerato,0,0,1,1.3148972527912481,0.7699365918368365,0.6272991680935183,0,1,1,2,1.0374582030022805,474.43100000000004
1610,bachillerato,secundaria,0,0,0,-0.6630455824724614,-0.25958633249387836,-0.702891226238563,0,1,0,1,-0.9456806047900834,367.238
1611,primaria,secundaria,1,0,1,-0.08131388006424639,1.0754957040463355,0.45545773022649577,0,1,0,1,-1.3969120315369878,446.4503333333334
1612,secundaria,bachillerato,0,0,1,0.40065224052999854,1.7719359077897965,0.9282951472917405,1,1,1,2,0.5186197714442731,488.59499999999997
1613,bachillerato,bachillerato,1,1,1,1.7349354131336103,2.24194888171802,2.131585402015921,1,1,1,1,2.2276177870587914,562.3496666666666
1614,primaria,primaria,1,0,1,-1.1189512585069084,-0.40773839898316555,-0.7100679607186485,0,1,0,1,-1.4183252335716667,352.4753333333333
1615,primaria,secundaria,1,0,1,-0.42842915107140894,-0.13896994084809522,0.09891542691103415,1,1,1,2,-0.15442825218605954,396.0043333333333
1616,primaria,secundaria,0,0,1,-1.4971681273294617,-1.9378265885233288,-1.3468364001366206,1,1,1,2,-0.9427449238659742,285.59233333333333
1617,bachillerato,secundaria,1,0,1,0.3999713951190426,0.2049967318464503,-0.15528504195979154,1,1,1,1,0.3892771236702848,418.2163333333333
1618,bachillerato,primaria,0,0,1,0.16112503052651697,-0.388528585507767,-0.4155417142766372,1,1,1,1,-0.7404419707722132,389.82099999999997
1619,primaria,primaria,0,1,1,-0.834082641348247,0.23162742175863932,-0.08681259198529821,1,1,1,2,-0.9614814756463184,392.26666666666665
1620,bachillerato,bachillerato,1,0,1,-0.23180968803075241,0.4288296715252488,0.0654062131304131,1,1,1,1,0.46595020192349007,415.3766666666667
1621,secundaria,menos que primaria,1,0,1,0.4086630386631669,1.3214947413094986,0.6510037353260673,0,1,1,3,-0.852343220114729,469.407
1622,bachillerato,bachillerato tecnico,1,0,1,0.07746796141432447,1.2522935602282095,0.09265912863750267,1,1,1,1,1.038148951455012,445.92233333333337
1623,secundaria,bachillerato,1,0,1,-0.16485506059585087,0.015601485420659885,-0.3807385539447743,0,1,1,1,-0.47044566931075693,394.3536666666667
1624,bachillerato,secundaria,1,1,1,-0.33303836317464913,0.11521016019416282,0.1970686096330922,1,1,1,2,1.0226071112685515,407.67366666666663
1625,bachillerato,primaria,1,0,1,-0.2632444655153342,-0.14817665421601603,-0.4513453487460591,1,1,0,0,-0.06687588580233193,385.801
1626,bachillerato,secundaria,0,0,1,0.032488706073482865,-0.3465493511604605,0.2923671061493171,1,1,0,1,-0.3158043594554748,405.71
1627,secundaria,bachillerato,0,0,1,-0.5563411718957667,-1.1614822485775493,-0.2779298315692782,1,1,1,3,1.2095409112890352,355.3976666666667
1628,bachillerato,bachillerato tecnico,1,1,1,0.01656851231516268,-0.17708790615512068,-0.09831137473963508,0,1,1,2,1.4133980484014426,400.2626666666667
1629,primaria,primaria,0,0,1,-0.6798059684400467,-0.487570136390979,-1.0436393778357707,0,1,0,3,0.7579641103157652,352.0396666666666
1630,bachillerato,secundaria,1,0,1,-0.23692327164921212,-0.8345051596602404,-0.9664561330369357,0,1,1,1,-0.08664856026177332,354.5753333333334
1631,sin informacion,sin informacion,1,0,0,0.46404329411180956,-0.8944030956476019,0.3549300888846326,1,1,1,1,-0.05638514367647098,402.06933333333336
1632,bachillerato,bachillerato,1,0,1,-1.4236513090187461,-0.858155432531963,-1.5289893914480774,1,1,0,2,-0.10633489116462327,312.55800000000005
1633,secundaria,bachillerato tecnico,1,1,1,1.2773928108983534,2.963028808524776,1.569519031535639,1,1,1,4,1.3178157312547103,557.696
1634,secundaria,bachillerato,1,0,1,-0.30180639070609705,-0.192593314645,-0.821974327918342,0,1,0,1,-0.2850660533089195,374.4253333333333
1635,bachillerato,bachillerato,0,1,1,-0.4160145868758857,-0.25529067068656563,-0.10416748335814359,0,1,1,2,0.22453361769380317,388.002
1636,secundaria,primaria,0,0,0,-0.8631272168581944,-1.0201960011005116,-1.0919422691970875,1,1,0,0,-1.5132168022656673,331.90066666666667
1637,bachillerato tecnico,bachillerato,0,0,1,1.214219048405146,1.554498194958964,1.0668141265504854,0,1,1,1,0.4600788400752716,504.7703333333333
1638,bachillerato,bachillerato,0,1,1,1.8767250914834188,1.8589351258536317,2.436289805350692,0,1,1,0,0.14846494433673796,562.6456666666667
1639,bachillerato,bachillerato tecnico,1,1,1,-1.5399020414214042,-1.6785785718657016,-0.5409478125057848,1,1,1,1,1.3156571423399241,311.90833333333336
1640,secundaria,secundaria,1,0,0,-0.5266157509748626,-1.4191616246875625,-0.788438434827386,0,1,0,1,-1.5097630600020095,336.20666666666665
1641,bachillerato,bachillerato,0,1,1,-0.8931133870854219,-1.1512498856208042,-0.5359988004386631,1,1,0,4,0.6667853145551967,341.4823333333334
1642,secundaria,secundaria,0,0,1,1.1808865954134309,1.442835120900333,0.25105419409574115,1,1,0,2,-0.4574941358220399,480.53433333333334
1643,secundaria,primaria,1,0,1,-0.642431901200314,-1.565865715286745,-1.4365322414825186,0,1,0,1,-1.0628488110846774,313.2943333333333
1644,primaria,secundaria,0,0,0,-1.134581730813758,-0.792453526518429,-1.7886724585927236,0,1,1,2,-0.3736545423717445,314.53566666666666
1645,secundaria,secundaria,0,0,0,0.5129482751200799,0.24519012926262718,0.5913354577620871,0,0,0,0,-1.2502143288881185,440.583
1646,bachillerato tecnico,bachillerato tecnico,1,0,0,-1.0161001432347756,-0.720223662533669,-1.271654103612902,1,1,0,1,0.02732493443893726,332.1766666666667
1647,secundaria,secundaria,0,0,1,0.05455099460298364,0.006105176874717997,-0.11816078162879276,0,1,1,2,0.8434442313412982,405.70133333333337
1648,bachillerato,menos que primaria,1,0,1,-0.3718900098168833,-0.997800640666881,-0.29024233328882965,0,1,1,6,-0.1432899333857627,363.856
1649,bachillerato,bachillerato,1,0,1,0.4524834081981247,0.5041726836737346,0.897360486958436,1,1,1,2,-0.0699842538396239,453.993
1650,secundaria,secundaria,1,0,1,-0.35922918238760915,-0.04943676497657638,-0.4645649470169966,1,1,1,2,-0.6322534943631294,385.98966666666666
1651,secundaria,secundaria,1,0,1,-0.13611469260994802,0.42301363503332495,-0.06880405750924759,0,1,0,2,-1.038413584569298,414.0643333333333
1652,bachillerato,secundaria,0,1,1,0.8727968039193843,0.7891464053122351,1.302992721290094,1,1,0,3,-0.19457800600108258,481.673
1653,bachillerato,bachillerato,0,1,1,-2.379703126727232,-1.899853420805314,-2.5704562893359864,1,1,0,1,0.3120859840775308,235.75766666666667
1654,primaria,secundaria,0,1,1,0.3819217486924122,0.43866384111221485,0.24285030616776257,0,1,1,1,-0.9955871804999403,434.2046666666667
1655,bachillerato tecnico,bachillerato tecnico,1,0,1,2.1585081751839166,2.0825870685461667,2.053041512390006,0,1,1,2,0.9370406466864271,565.7313333333333
1656,secundaria,menos que primaria,1,0,0,-0.7019841455501363,-0.09779915970609766,-0.141585216102826,0,1,0,0,-1.4521719077555142,384.83733333333333
1657,bachillerato tecnico,bachillerato,0,0,1,0.8435204512482599,-0.025653760981594585,0.27920086649904885,1,1,1,3,1.4266086125599338,432.90799999999996
1658,menos que primaria,secundaria,0,0,1,0.5934763525563884,-0.6810076488433136,-0.1359425419669969,1,1,1,2,-0.35509067770458325,398.6766666666667
1659,bachillerato,bachillerato tecnico,0,1,1,0.9008273543491839,1.3534708755493265,1.2546498109632742,0,1,0,1,1.48722178928713,496.6993333333333
1660,menos que primaria,menos que primaria,1,1,1,0.04388924518885843,-0.3571678410212336,-0.8211606089531283,0,1,1,0,-2.0283424608902427,377.854
1661,bachillerato,sin informacion,1,1,1,-0.9798849618009259,-1.2266773630295469,-0.7899324762061402,1,1,1,1,1.487394476400313,331.0566666666666
1662,bachillerato,secundaria,0,0,1,0.5508148688273136,0.0077341497510865,0.45076217160755555,1,1,1,1,-0.5909812743124176,431.382
1663,bachillerato,primaria,1,1,1,0.7116102743936058,0.7667751778101063,0.8104126145770311,0,1,1,2,-0.09277895277976599,465.0373333333334
1664,secundaria,primaria,1,0,1,-0.939323958595014,-0.7451650472407352,-0.38890242290725074,1,1,0,0,-1.0876294118264231,355.3126666666667
1665,secundaria,bachillerato,1,0,1,0.5173665272550096,0.13108962912231878,0.2934876371833825,0,1,1,1,0.09596806192913795,430.09
1666,secundaria,bachillerato tecnico,0,0,1,0.6391074811630387,1.7688348260918212,0.5016129371058541,1,1,1,1,0.45273963776499865,483.3343333333334
1667,secundaria,primaria,1,0,1,-0.9672096482990785,-1.0853428496895052,-0.5774317693887462,0,1,0,1,-1.1118919512286196,340.56266666666664
1668,secundaria,secundaria,0,0,1,-0.22881107100802975,0.3879605520270229,0.3368415164775777,1,1,0,2,-0.7594375532223314,421.09933333333333
1669,bachillerato,bachillerato,1,0,1,-0.7411544857889883,-0.9021618331254172,-0.22561170400255978,1,1,1,1,1.2613470452439037,359.616
1670,bachillerato,primaria,1,1,0,-0.0054503179966185035,-0.8565505925870956,-0.21205861435243648,0,1,0,2,-0.5789795199462064,378.14366666666666
1671,bachillerato,bachillerato,0,0,1,1.4307423751618469,0.6902255190865324,0.23153827858576928,1,1,1,2,0.3883273445477789,465.00533333333334
1672,secundaria,primaria,0,0,1,0.11287192278405538,0.26978158646291794,0.034111382107587816,0,1,0,3,-0.9251308383213191,418.1323333333333
1673,bachillerato,secundaria,1,0,1,-0.27689034587960887,-0.08955776359824764,-0.3144271281074067,0,1,1,0,-0.46405624612298996,390.5276666666667
1674,secundaria,secundaria,1,0,1,-0.4027018861808028,0.9933592716801052,0.8920246248914576,0,1,0,2,-0.26037179612376554,447.695
1675,primaria,secundaria,1,0,0,-0.7842360656226958,-1.8209387347945674,-1.3049765622211789,1,1,1,1,-1.3283552476033784,306.27233333333334
1676,bachillerato,bachillerato,0,0,1,-0.4022962761487434,-0.44410672675631385,-0.67168977280191,1,1,1,1,-0.6771521437906821,368.9203333333333
1677,bachillerato tecnico,bachillerato,1,0,1,-0.2283185445405295,-0.31757776689260075,0.09104503036224212,1,1,1,1,1.9501095961738795,395.4783333333333
1678,secundaria,secundaria,1,0,1,0.11953551616788424,0.06676330020438465,-0.782835779657059,0,1,1,1,-0.2423259927961529,392.2633333333333
1679,primaria,bachillerato,0,0,0,-1.0660046632506204,-0.7270412156829161,-0.7821687968986873,1,1,1,2,0.6910478539573935,343.0713333333333
1680,bachillerato,bachillerato tecnico,1,1,1,0.7365842635103893,1.277814135291318,0.6942642370340903,1,1,1,1,0.8376592130496712,476.82700000000006
1681,secundaria,sin informacion,0,0,1,0.649551939488561,-0.08934056721473148,-0.014298226495068438,1,1,0,2,-1.0277069835519588,419.35133333333334
1682,bachillerato tecnico,secundaria,1,0,1,-0.5491850520444377,-0.7164830581508973,-0.3316753022389128,0,1,1,0,1.1895092061598194,366.51233333333334
1683,bachillerato,bachillerato,0,0,1,2.0434163285871434,2.4284481763636006,2.2541101347288994,0,1,0,1,-0.4316774124011971,577.6616666666667
1684,secundaria,primaria,0,0,1,0.15941567396283934,0.03857603621033273,0.34820690268024024,0,1,1,1,-0.9798726532002967,420.66499999999996
1685,bachillerato tecnico,bachillerato,0,1,1,-0.631784637858762,-0.29660624941757374,-0.009095760979765192,1,1,0,4,0.8460345380390416,384.27133333333336
1686,bachillerato,bachillerato,0,0,1,-0.26499728029673225,-0.9899091720658064,-0.3038087625941208,1,1,1,6,-0.1778273560223417,366.1946666666667
1687,bachillerato,bachillerato,0,1,1,0.690938648831165,0.502000719838577,0.5884274129355846,1,1,0,2,-0.26201232369900307,451.7003333333334
1688,bachillerato,bachillerato,1,1,1,1.1451349683019343,1.1459155981684632,1.4551314884748003,1,1,1,2,1.6055988053740045,501.59700000000004
1689,bachillerato,bachillerato tecnico,0,0,1,0.12273693820663661,-0.11484907581208928,-0.05159590234324443,1,1,1,2,1.3798104048873696,405.59233333333333
1690,secundaria,secundaria,1,0,0,-1.5524469802700895,-0.4701220269152082,-1.3076444932546682,0,1,1,2,-0.4037884436221596,325.8446666666667
