id_alumno,educacion_madre,educacion_padre,genero,computadora,internet,matematicas,comprension_lectora,ciencias,cuarto_propio,television,auto,libros,indice_socioeconomico,rendimiento_academico
975,4,5,0,1,1,2.0869180045254825,0.4959554204973864,2.055962896871677,1,1,1,0,1.3076271915769193,1.5871486232234469
976,4,3,1,0,1,0.18033356275903117,-0.1456185634768299,0.28896549408161876,1,1,0,2,-0.4944491780431794,0.1031132853316099
977,2,2,1,1,1,-1.6905427101136454,-1.0166001943067497,-1.3016016294638155,1,0,0,3,0.33626217992313606,-1.3964572076826975
978,3,3,0,0,1,0.17042508911872953,-0.3424950186681651,0.41659931472372924,1,1,1,0,0.043298492408355,0.0683474699536487
979,4,3,1,1,1,0.3552963473022456,-0.16971529558133397,1.1502536696228518,1,1,1,3,0.7716927358138054,0.4523010975650185
980,3,4,0,0,1,0.19854255598397008,-0.6343104263874139,-0.031266267868058716,1,1,0,1,-0.48814609841200385,-0.19275634018516594
981,3,4,1,0,1,-0.9428006160126637,-1.3805730672162522,-0.46875359873957445,0,1,1,0,0.08059890885586028,-1.0040413411021771
982,5,5,0,1,1,2.4203873951683703,1.8945070668872217,2.615347996663302,1,1,1,4,1.5855671002447884,2.4331760502454247
983,2,3,1,0,1,-0.48705428677652524,-0.726148297217351,-0.7457915572570653,0,1,0,1,-0.9372189362441218,-0.7003175977140876
984,5,5,0,0,1,-1.0929197860922577,-1.2125837310325205,-0.6308837676446971,1,1,1,0,-0.9386004331495847,-1.0442475013784929
985,3,5,1,0,1,-1.099626837693806,-2.47042832030136,-1.591552374183393,1,1,0,1,-0.19216038641652214,-1.870927321780012
986,1,4,0,0,1,-1.179169862195114,-1.309332653423065,-1.73345962585467,1,1,1,0,-0.8352471959096224,-1.4962498798379786
987,3,3,1,0,1,0.3668852053610776,1.2254336074667538,0.9174633472957752,1,1,1,2,-0.6376931384283906,0.9152730450585896
988,4,4,1,0,1,-0.22710171444435212,-0.4514069385355956,-0.20096002125312185,1,1,1,1,1.1418475629213405,-0.3188058102032694
989,4,4,1,1,1,-0.15932138087275854,0.22420654532184886,0.4454796681612473,1,1,1,3,1.1804431327177174,0.19168846215907295
990,5,5,0,0,1,-0.06243852750092396,-0.06484564174044823,-0.15097633334070718,1,1,1,1,1.37627031906712,-0.09824496587188034
991,5,5,1,1,1,0.4995486579895561,0.469578126365966,0.15590243378635774,1,1,1,2,1.6412586942462721,0.39802862851024035
992,4,4,1,1,1,-1.3373722607707432,-0.8816367748831724,-1.5085397000763854,1,1,1,3,-0.019818647459993007,-1.3026568672684227
993,4,4,0,0,1,1.229400452462216,1.0560928271189227,0.7707271404538837,0,1,0,1,0.14872397500651235,1.0766917736978934
994,3,2,1,0,1,-0.6791830673193844,-0.38501724397426135,-0.44650305392027667,1,1,1,2,0.2355855929375084,-0.5251600101182335
995,5,5,1,0,1,1.811378418104181,2.2296410866521246,1.4582796470943171,1,1,1,3,1.359865043314745,1.960684668643383
996,3,4,0,0,1,0.004921709966036174,-0.011825591231087508,-0.14067811955144,1,1,0,2,0.22237502877901694,-0.05232714513048335
997,4,4,1,0,0,-0.5374658193324443,0.15236280824111817,-0.8794815813451958,0,0,0,6,-0.940327304281414,-0.422902108589407
998,4,2,1,1,1,-1.9609107686261937,-1.3857978468863832,-1.3936852690846864,1,1,1,2,-0.1796405707107621,-1.6591842333672804
999,5,3,1,1,1,-0.19429076006528448,0.272050082024083,-0.6648198503906761,1,1,1,2,0.7581367974289481,-0.19040805717658937
1000,5,4,1,0,1,2.6172820935879244,2.56317026647216,2.5829192949512434,1,1,1,3,1.6426401911517352,2.7446088980122636
1001,4,3,1,1,1,-0.8927367491985096,0.9526349497708899,-0.6680747262515331,1,1,1,2,0.48201010344949935,-0.1532471802440649
1002,3,3,1,1,0,-1.6265432414837462,-1.2171569215521036,-1.6095875879697787,1,1,0,1,-0.44713290903106623,-1.561543374327427
1003,3,3,0,1,1,0.07888759652653075,0.9354764354731402,0.16981569412600261,0,1,0,1,-0.4238201487513755,0.44768405507604536
1004,4,4,1,1,1,0.9342612098489139,1.1826097205168857,-0.36611829188125483,0,1,0,2,0.7374143438470008,0.6317716671009261
1005,3,5,0,0,1,-0.7933043470537322,-0.7179672334382553,-0.8484268641153849,1,1,1,2,0.48839952663726643,-0.8320319496512871
1006,1,3,0,0,1,0.5572321989773915,0.1653101259918107,0.8124802611279854,0,1,1,3,-1.1794989560397229,0.5289430673110506
1007,4,4,1,1,1,-0.9038185947172674,-1.0688962568710578,-1.2599285467207186,1,1,1,1,-0.03510145697667924,-1.1480678063433034
1008,2,3,1,0,1,-0.9647759881067237,-0.6546424211776444,-1.3800921604690601,1,1,1,0,-0.9866937941710209,-1.0492949064905517
1009,4,4,0,1,1,1.1237245530382423,0.4703262472425206,0.9929657955435116,0,1,0,1,0.008847413328367536,0.8934134305185972
1010,3,4,1,1,1,-0.5349452427046478,-0.09890927455517831,-1.0277651881865115,1,1,1,1,0.7458760123929626,-0.5714988377735198
1011,4,3,0,0,1,0.7007746921085981,0.287676155171471,0.24834624409674946,1,1,1,1,0.12169844179338923,0.4249075810346973
1012,1,1,1,0,0,-0.807993224643301,-1.603682018949998,-1.2583277881006254,0,0,0,0,-2.71304686466042,-1.3238849714375827
1013,4,4,0,0,1,1.4353779183853794,0.6625691795855183,1.560087895332256,1,1,1,1,0.7303341722065021,1.2674546842352008
1014,3,2,1,0,1,-1.340385363866039,-1.2441013395738156,-1.3679797535770202,0,1,0,1,-1.303920021087999,-1.394857381409922
1015,3,4,1,0,1,0.6784806264179204,0.8489840089708421,0.6614086663566745,0,1,1,1,0.8296292622866666,0.7801625706826923
1016,2,4,1,0,1,-0.7389670888303836,-0.8286046579080611,-0.994029200268044,1,1,1,2,0.32123840107622426,-0.9084353488127827
1017,4,2,1,1,1,0.7482745240772354,0.3051121981814905,0.8567145576632317,0,1,1,1,-0.3517232789975168,0.6603440029901334
1018,4,4,1,1,1,-0.3781335070960788,-0.5961321287516335,-0.09218847301777792,0,1,1,3,0.974082032464158,-0.38554008390913647
1019,5,2,1,1,1,1.023278125813317,1.0086957496494715,0.8120667318177945,0,1,1,1,0.4466092452470059,1.0062526391498121
1020,4,3,1,0,1,-0.1851645343439544,-0.21559199836617474,-0.7171779969228967,0,1,0,1,-0.6119627585641394,-0.3948677259790579
1021,4,3,0,0,1,-0.09903034682168586,-0.6195652052398398,-0.11411886611305706,1,1,1,2,0.48321891324177957,-0.3121866459460288
1022,3,3,0,0,0,-0.5526327373169401,-0.6949082173883262,-0.7649739813878506,0,1,0,1,-1.1314919385748785,-0.7161100348394912
1023,3,1,0,0,1,-1.024690384270884,-0.8751208833776984,-0.13004641438298625,0,0,0,1,-0.49608970561841687,-0.7157591957445839
1024,4,4,1,1,1,1.216913457903824,1.6476754434872485,1.8433688124681111,0,1,0,2,0.77316057627586,1.678146928733065
1025,5,3,1,0,1,-0.8869712923142413,0.0627813665065949,-0.27584884536315674,0,1,1,2,0.7626266623717034,-0.35881550058643813
1026,3,2,1,0,1,0.45254135248841915,0.20342809129883613,-0.7318115986415833,0,1,0,0,-1.0450620384268394,-0.03162763853098368
1027,4,4,1,0,1,1.6330838368690521,0.9430421094989412,1.467964236745882,1,1,0,3,0.6938971913249112,1.4077248322335258
1028,5,5,0,1,1,0.3584253389781303,-0.2941446904043944,-0.10019226611824504,0,1,1,2,0.8595904764238987,-0.03342393469690613
1029,3,3,0,0,1,-0.10689628422911812,-0.07962706228527411,0.22202710445138094,0,1,0,1,-1.0151871678461988,0.012470496771497879
1030,4,4,1,0,1,-0.03162665113700449,0.6343215832627114,0.5375633077821182,1,1,0,1,0.7833491159536508,0.42420590284488435
1031,5,5,0,0,1,-0.4257202555001577,-0.13644804950616157,0.2001233906664368,1,1,1,2,0.8496609674158824,-0.12019345964924809
1032,3,4,0,0,1,-0.508653020983673,-1.1070504215753363,-1.1503166002098253,1,1,1,6,0.07239627097967283,-0.9968140557470978
1033,3,2,1,1,1,0.40646115563198815,0.748434149868771,0.54251231984924,0,1,0,1,-1.118885779312527,0.6116475366170735
1034,5,4,0,1,1,-0.9461324127045774,-2.1249533393879543,-0.6357127228153117,1,1,1,4,1.6969502882477558,-1.352242126015247
1035,2,3,1,0,0,-0.8831179970096794,-1.4217679812897523,-0.6251477159226958,1,1,0,0,-1.6252043951647746,-1.0555819430712805
1036,2,1,0,0,1,-0.3048050077288197,-0.789738571724481,-0.03814952993445968,1,1,1,0,-1.519519881896843,-0.41796697198771815
1037,3,2,0,0,1,-2.0968625597288657,-1.011001354198342,-1.6114151207277185,1,1,0,0,-1.204538587451243,-1.6341389998455356
1038,3,4,1,0,1,-0.276426791557255,0.0045606692586057035,-0.760078327941399,0,1,0,1,-0.6867362785723329,-0.3540347331865078
1039,4,5,1,1,1,-0.35957684812937407,-0.45081568171380215,0.8600628111102607,0,1,1,0,-0.4026659773864707,0.010716301296964036
1040,1,3,1,0,1,0.9373902015247987,0.6202641506629382,0.735016883570634,0,1,0,1,-1.7377100494034303,0.8009135336827785
1041,2,3,1,1,1,-0.3025306943347742,-0.16578162774654798,-1.199553267432864,1,1,1,2,-0.5429742568475728,-0.5826134203001659
1042,3,5,0,0,1,0.7998739145841846,1.084014628866456,2.3017860622973476,0,1,0,2,-0.3506008127618281,1.4857140241040008
1043,4,3,0,0,1,-1.094122130115861,-0.5089519137015358,-0.4570947401232275,0,1,0,1,0.16720149611708207,-0.7109129383802728
1044,3,4,1,1,1,0.4992589365380848,0.4738134558445244,0.5258510905451012,0,1,1,1,0.8113244282892798,0.5293079399697546
1045,4,3,1,0,1,0.038326593320618906,-0.47873748346133554,-0.8405964865320951,1,1,0,0,-0.043822156192415425,-0.4679919490668253
1046,3,3,0,0,1,-0.4908786099359399,-0.22593295951467735,-0.6794401124541956,1,1,1,1,-0.7274040937269045,-0.48436444016247476
1047,4,4,0,1,1,2.5740556530284824,3.061599767243703,2.0106881072333698,0,1,1,2,1.335947878138914,2.7232123910775523
1048,4,4,1,0,1,-0.20545952201948312,-0.8172139142392315,-1.4015690052886463,0,1,1,0,-0.7615097985805263,-0.8746518829005603
1049,4,5,1,0,0,-0.2193371795449347,0.2516577549050981,0.1641063217143363,0,1,1,2,0.09070110497705967,0.08428024271701479
1050,3,2,0,0,1,-2.2605262076647192,-2.096886740051411,-2.5987630376013042,1,1,1,0,-0.2676246548774471,-2.454194978135216
1051,5,4,0,1,1,-0.3533768090678991,-0.27409022432643443,0.30677393373015716,1,1,1,1,1.7598947410029209,-0.11279309367401548
1052,1,4,1,0,1,0.5169029729326566,0.19034804242488368,0.33408020785791676,0,1,0,0,-0.4373760871362326,0.35786456892531315
1053,3,2,0,0,0,-0.7388512002497956,-0.9680326696594637,-0.6213859331654766,1,1,0,2,-0.43340428353302607,-0.831774667648355
1054,5,5,0,0,1,0.9275686443199387,1.581104751939652,1.4516364988209307,1,1,1,3,1.1943444453289405,1.421533859009056
1055,4,4,1,0,1,-0.30880316375911687,-0.5168192493711086,0.382970044046601,0,1,1,1,0.21969837852468208,-0.16577915271413507
1056,3,4,0,0,0,0.6447570494667191,0.5324926787910471,0.030416297626205815,0,1,1,2,-0.6894129288266676,0.42530519867559125
1057,4,3,1,1,0,-0.9884607167644613,-1.4190288935643025,-1.0621281398978486,0,1,1,1,0.08085793952563469,-1.2417745896656025
1058,4,4,0,0,1,-0.5720006163477628,-0.802046366790377,-1.1383242502142925,0,1,1,3,-0.6461548069743525,-0.8948227919303997
1059,2,0,1,0,1,-0.3260850483393497,-1.524151943185957,-0.751767722772081,0,1,0,0,-1.6193330333165563,-0.9597981923071339
1060,3,5,1,1,1,-0.290695573042192,0.12907452934192237,0.16418635964534137,1,1,1,3,0.7937103427446245,0.013742873222360518
1061,4,4,0,0,1,-0.01241811890449111,0.3547777712121067,0.5221026474430491,0,1,1,1,0.049687915596122165,0.316615247073475
1062,4,5,1,1,1,1.0329258501472947,-0.06625741823330124,0.8760837369663613,0,1,1,3,1.6789908284767345,0.6150857597471606
1063,2,3,1,0,1,-0.3387169036234767,-0.35498381072032476,-0.7932940693083363,0,1,1,1,-1.1431483187147236,-0.5251833993912274
1064,3,3,0,0,1,-1.1114040146960946,-1.4718196812243964,-0.8330462417073209,1,1,1,3,0.644249646284829,-1.2216083584903612
1065,3,4,1,1,1,0.4414305348245141,0.8253699354963728,0.5674574750123615,0,1,1,1,0.4687131957344164,0.6615134666398224
1066,1,1,1,1,1,-1.5244019437677165,-0.9156883412321519,-1.066076677827412,0,0,1,4,0.6717068972809093,-1.2210937944844975
1067,5,4,1,1,1,0.8870655854043212,0.8513973021210177,0.5864131250053003,1,1,0,2,1.442064109189803,0.8221556714157336
1068,3,0,0,0,1,-0.2263049804528073,0.016904663721754826,0.1311973924162505,1,1,1,1,-0.031043309816881182,-0.02051773385893573
1069,3,2,1,0,1,-1.3057926225604262,-1.0347240258645696,-0.8444249675651514,1,1,1,0,-0.6151574701580229,-1.1189200943384492
1070,5,4,1,0,1,0.09495265101058702,0.029272791116405135,-0.05342343510118436,1,1,1,1,1.157821120890758,0.023276340894626102
1071,3,3,1,0,1,0.20259865630456167,0.7259663906406347,0.021131897629663964,1,1,1,1,-0.8462991711533275,0.3542719765934682
1072,4,4,1,0,1,1.9736658891455479,1.3360227660735557,2.052094396873117,1,1,1,0,1.2610016710175378,1.8748928153021809
1073,1,2,1,0,1,-1.1475757379122231,-2.0377610578721055,-1.3017083467051556,0,1,0,1,-1.6726933512900708,-1.6170367634324805
1074,3,5,0,0,0,0.15231749840180467,0.1757476188663208,-0.17634835746918678,1,1,0,0,-0.2975858690146793,0.05547869195246879
1075,5,3,0,0,0,-1.5704531684789995,-1.6799541489613021,-1.2175084432882446,1,1,1,1,-0.9439537336582547,-1.5853536542350997
1076,2,3,0,0,0,-2.5502911173532374,-1.6857098531244707,-3.543450737249402,1,0,1,1,0.03414607540966162,-2.7196398373416777
1077,4,4,0,1,1,0.006210970425081203,-0.26450945052023633,-0.34202687464884995,1,1,0,1,-0.1444123996214516,-0.22047730653739908
1078,5,3,1,0,1,-0.7449932950209762,-1.3832397561471965,0.268155632020405,0,1,0,1,0.26071156790561956,-0.6827849986779463
1079,3,4,1,0,1,-0.9544619044343635,-1.100884457576637,-1.0366360588728618,0,1,0,1,-1.091083154090081,-1.0985199704332702
1080,5,5,1,0,1,0.15127450117650976,0.6221827187173278,0.31260336303833064,1,1,1,3,1.406404220317535,0.39967523332900323
1081,5,5,0,1,1,0.4541493065440819,-0.28412952383116535,0.6307407991267188,1,1,1,4,1.8533184692348672,0.25768831269293396
1082,2,1,0,0,0,-1.6645691819892885,-1.9723246141050907,-1.8334270016795,0,1,0,4,-1.7327021231211266,-1.9450759950249084
1083,4,4,0,1,1,2.1995327327121816,0.698901307961414,1.4110305884912278,1,1,1,1,0.7759235700867863,1.4760308650845748
1084,0,4,1,0,1,-0.7647667840838582,-0.09321390272076384,0.4868059198699911,1,1,0,1,-0.02897106445868648,-0.11238612032392367
1085,2,3,1,0,1,-0.0012058987325712246,0.33841564365391535,0.28182877856703553,1,1,1,3,-0.5932262067837952,0.22963521866418837
1086,4,4,1,0,0,-0.8519439688314218,-0.03196452256930371,-0.6917926331392492,1,1,1,1,0.6785280382516335,-0.5300951467199224
1087,4,4,0,0,1,0.306695573818019,0.5991237026673987,0.397950476799642,1,1,1,2,0.053487032086145817,0.47085346890368773
1088,3,2,1,1,1,0.5904777355336658,1.6976306116958857,1.116024114463189,0,1,0,2,-0.6266411631846853,1.2401640805060532
1089,1,2,1,0,1,-1.5774789136771665,-1.848003817473788,-2.052010591253249,1,1,1,0,-1.3005526223809323,-1.94540812270142
1090,5,2,1,1,1,-0.6806027024315915,-0.4523963887271676,-0.21165842469741275,1,1,1,1,0.9202036531510948,-0.46938594973725484
1091,2,2,0,0,0,-0.6318860403667769,-1.479638751030966,-0.4895234418352853,1,1,0,1,-1.717160282934666,-0.9493291537151155
1092,3,2,1,0,0,-0.400268225988448,-0.9511275511424826,-0.9533966106280067,1,1,0,2,-1.3141085607657899,-0.8323126209272107
1093,3,3,0,0,1,0.19720983730720462,-0.9583915635245112,0.0992222389798857,1,1,1,2,-0.6066094580554696,-0.2730657479366247
1094,4,4,1,1,1,-0.0815021990077029,0.1713192259357481,0.41163696300143965,1,1,0,3,0.9080292116717007,0.18444714324019618
1095,2,4,0,1,1,-0.46539760827908305,-1.1024530981242513,-0.8337399037760284,1,1,1,2,0.3735625963706414,-0.8700488739753831
1096,3,4,1,1,1,0.640889268089584,1.2561427628027393,0.4391033129912086,1,1,0,2,-0.5795839248423466,0.8479119388364891
1097,3,3,1,0,0,0.7431319683136293,0.4744167791320685,0.3942820716285943,1,1,1,0,-1.089528970071435,0.5621558349622257
1098,3,2,1,0,1,-1.1259914897776493,-1.086766692648109,-0.925143220983359,1,1,0,2,-1.259798463669769,-1.1093398481201953
1099,2,3,1,0,1,-0.48929962802542354,-0.7508121532121467,-1.6235675465852606,0,1,1,2,-0.8561423366047526,-1.0184163882841564
1100,4,4,0,0,1,2.232053965639779,2.227529455145721,2.7050438380091992,1,1,1,2,1.3141029583212778,2.53291726600012
1101,3,3,1,0,1,-0.43887360939693126,-0.487328807075961,-0.717738262439929,0,1,0,1,-0.9291889854811171,-0.5823374268788397
1102,5,5,1,1,1,2.1808022408745944,1.603041586674749,2.3090028157429345,0,1,1,2,1.7509150111174105,2.1353885043431586
1103,4,3,0,1,1,1.1290264556001577,0.9349817103773542,0.7868547835513243,1,1,1,2,0.006516137300398426,1.0029828187852818
1104,4,4,1,0,1,-0.6159368744633095,-0.051536330017229,0.2710369975365732,1,1,1,1,0.8408539246435548,-0.12383283052708133
1105,3,3,1,0,1,0.6105554321205916,0.6243305496209841,0.2449846509945533,1,1,0,1,-1.0814126757518387,0.5251072265400702
1106,4,5,0,0,0,-2.6502160459655157,-1.9906656420464264,-2.091042422273192,1,1,0,3,0.5249228510754486,-2.3608109667802317
1107,5,4,1,0,1,1.9843131524870998,1.6910423213959067,1.6448880832317012,1,1,0,2,-0.24612510928617676,1.8731666869552406
1108,4,4,1,1,1,0.5519737546331965,0.5133793970416554,0.3536761612988929,1,1,1,1,0.7259306508203383,0.5012922687777995
1109,4,4,0,0,1,-0.11096687062228291,0.3509527015690781,0.2834428768422968,0,1,1,2,0.4264048530046072,0.1996174257039659
1110,5,5,0,1,1,0.6618506151034963,0.9876518333799394,0.9419015955625337,1,1,1,4,1.7174137111599288,0.9269115473002956
1111,4,5,0,0,1,0.3457934836940033,-0.7651833139214428,0.3896665509406584,1,1,1,1,1.06785113492247,-0.04833225730314475
1112,3,3,1,0,0,0.11962243260332507,1.0748682478272902,0.1724836251594914,0,1,0,3,-1.4723762999979126,0.5158123294523403
1113,2,4,1,0,1,-1.024429634964561,-0.7519343345269786,-0.6538413141878695,0,1,1,0,-0.03855519924033714,-0.8515994154378868
1114,2,3,0,0,1,1.2716852983043785,0.19391971628714366,0.9032832938527816,1,1,0,0,-0.68060588605434,0.8025882056291332
1115,4,3,1,0,1,-0.5601365229100342,-0.41886368040547595,0.19278658032434284,0,1,1,0,-0.7243820692462037,-0.27565727938433593
1116,4,3,0,0,1,-0.20811047330044163,-1.3594084862892115,-1.0886607140258964,1,1,1,1,-0.03691467166509963,-0.9759742135096355
1117,4,3,0,0,1,-0.9188985962663224,-0.28662728224159717,-0.6883243227957137,0,1,1,3,0.8993085124559645,-0.6492260697864645
1118,2,3,1,0,1,-0.36555959610224625,-0.7009897161267686,-0.8510147572178695,0,1,0,3,-1.2232751392315868,-0.6882300214308997
1119,5,5,1,0,1,1.469579535731507,2.105730549856352,1.4446865384786909,1,1,1,3,1.3299901727341044,1.7975070666749458
1120,4,4,0,1,1,-0.4319927249245003,-0.18269881272927962,-0.39235739359561833,1,1,1,1,0.3679502651921973,-0.34791609937133405
1121,4,4,1,1,1,0.4248584678003844,1.590806190403358,1.5677181780880343,0,1,0,3,1.1762122984447363,1.303665956684178
1122,4,3,1,0,1,-1.2520348072400194,-1.1088121255749641,-1.144180358832801,0,1,1,1,-1.0989404177399027,-1.2353986738474965
1123,5,5,0,1,1,1.1966039841557214,1.140328824525806,1.5618353901591908,0,1,1,3,1.9267968358941887,1.3761773808195095
1124,3,3,0,0,0,-0.298880204046242,-0.895923470332213,-0.576377936630518,1,1,1,2,-0.001513813462606161,-0.6459609272765331
1125,4,3,0,0,0,0.172583513932187,-0.39854375208099607,-0.2687121298485735,0,1,0,2,-0.3510325305447853,-0.1930042664788995
1126,5,3,0,0,1,-1.5315001193287514,-0.6260690302795632,-0.8207204003326023,0,1,1,4,0.5228506057172538,-1.0250682975235894
1127,5,5,1,1,1,1.0022733205816836,2.4517967875915514,1.1769863385784112,1,1,0,2,1.5297891626867135,1.6868898389781424
1128,3,3,0,0,1,-0.17005556064975222,0.2077840854349032,-0.6601376314269031,0,0,0,0,-0.7327573942355742,-0.20585433306168535
1129,3,5,0,0,1,0.22112634312611912,0.25724452854775454,0.7390187801208675,1,1,1,2,0.035786602984899135,0.4302871138232676
1130,4,3,0,0,1,-0.6456912675293609,0.4652824645586533,-1.2482430087940368,0,1,1,0,-0.6440825616161577,-0.4658541695151934
1131,3,4,1,1,1,-0.8346475981786149,-1.0181447019228627,-1.40781196390701,1,1,0,3,0.6199007633260408,-1.1579146902736874
1132,4,1,0,1,1,-1.7240924541939635,-0.724893384779259,-0.8636340710062717,1,1,1,1,0.9495604623921869,-1.1406206618220824
1133,4,3,0,0,1,1.0373730744273708,0.6073409658437469,0.4612471405691671,0,1,0,0,0.04070818571061157,0.7321864939178419
1134,3,4,0,0,1,-1.3854370495697483,-2.150751443163333,-1.65436881036689,1,1,0,1,-0.4321091301841543,-1.8613190084341662
1135,4,4,1,0,1,-0.2685173959321024,-0.14652354840814566,-0.31326657810783914,0,1,1,0,-0.568272918928867,-0.25336730222125875
1136,4,4,1,1,1,-0.09882754180565616,0.5605713445933416,-0.46199039356967997,1,1,1,3,0.6174831437414803,0.02339796511419383
1137,4,5,0,0,1,-0.269067866689897,-0.6022860262845814,0.10494495104671912,0,1,1,1,0.2671873346499782,-0.2835768872200318
1138,3,4,1,0,1,-0.304153134463011,-1.1275030810230755,-0.7663879848355997,0,1,0,1,0.09078744853365112,-0.8040724127145167
1139,4,4,0,1,1,-0.41061128180595546,-0.9067832895080035,-0.39036978497566904,1,1,1,2,1.2728307382705661,-0.6210232844105593
1140,3,5,1,0,1,-0.6409832939429597,-1.5927136015824495,-0.1800434419505688,1,1,1,1,1.143142716270212,-0.8875767951569256
